"DatumEntscheid","Gesuchssteller","Projekt","Foerderbereich","Foerderart","FoerderbeitragCHF"
2018-02-22,"Quartierverein Oberuster","Bachgassfest","Gemeinwesen","Projektbeitrag",5000
2018-02-22,"Verein OpenAir für Uster","H2U-Sessions Winter-Frühling 18","Konzert & Theater","Projektbeitrag",2000
2018-02-22,"Filacro","Kulturkaländer 2018","Konzert & Theater","Projektbeitrag",6000
2018-02-22,"Verein OpenAir für Uster","H2U OpenAir 2018","Konzert & Theater","Projektbeitrag",25000
2018-02-22,"must","Konzerte für Frühaufstehende","Konzert & Theater","Projektbeitrag",4000
2018-02-22,"Theater Synthese","«The Show Must Go On!“","Konzert & Theater","Projektbeitrag",3000
2018-02-22,"Qtopia","Kurzfilmnacht 2018","Film & Kino","Projektbeitrag",2500
2018-02-22,"Eos Guitar Quartet","Konzert 30-jähriges Jubiläum","Konzert & Theater","Projektbeitrag",4000
2018-02-22,"Kammerchor Uster","Konzert vom  24.11.2018","Konzert & Theater","Projektbeitrag",3000
2018-02-22,"ProIntegras","Theaterprojekt «Sturm“","Konzert & Theater","Projektbeitrag",2500
2018-02-22,"Künstlergruppe Uster","Ausstellung 2018","Bildende Kunst","Projektbeitrag",3000
2018-05-22,"Orgelfestival","Orgelfestival 2018","Konzert & Theater","Projektbeitrag",6000
2018-05-22,"Heinz Girschweiler","Biografie Dr. hc. Jakob Zollinger","Konzert & Theater","Projektbeitrag",1000
2018-05-22,"Quartierverein Winikon","Quartierfest 2018","Gemeinwesen","Projektbeitrag",500
2018-05-22,"Swissjazzorama","Veranstaltungen 2018","Konzert & Theater","Projektbeitrag",4000
2018-05-22,"Klassik im Rüden","Klassik im Schloss","Konzert & Theater","Projektbeitrag",2500
2018-05-22,"Freie Bühne Uster","Theater Die Heiratsvermittlerin","Konzert & Theater","Projektbeitrag",6000
2018-05-22,"Konzeptbox","TALK ABOUT Uster","Konzert & Theater","Projektbeitrag",3000
2018-05-22,"Zirkus Chnopf","Freilichtspektakel GUGUS","Konzert & Theater","Projektbeitrag",3000
2018-05-22,"Jazzclub","Konzert-Saison 2018/19","Konzert & Theater","Projektbeitrag",15000
2018-05-22,"Compagnie Stradini","Lampedame - Freilufttheater","Konzert & Theater","Projektbeitrag",1000
2018-06-05,"Zeughausfest","Konzert, Ausstellung","Zeughaus","Projektbeitrag",8897
2018-08-22,"Michael Wyss","Buchprojekt (Lyrikband)","Konzert & Theater","Projektbeitrag",1500
2018-08-22,"Kammerorchester Uster","Klassisches Sommerkonzert","Konzert & Theater","Projektbeitrag",1750
2018-08-22,"Trio Pegasus","Karussell (Konzerttitel)","Konzert & Theater","Projektbeitrag",1800
2018-08-22,"ACLI","Theater: Letto a due piezze","Konzert & Theater","Projektbeitrag",1200
2018-08-22,"Ensemble Fiorenza","Wiederaufnahme «Zikaden»","Konzert & Theater","Projektbeitrag",1000
2018-08-22,"must","Konzertwoche «must im Advent»","Konzert & Theater","Projektbeitrag",4000
2018-08-22,"insieme Zürcher Oberl.","«der Josa mit der Zauberfiedel»","Konzert & Theater","Projektbeitrag",2500
2018-08-22,"Topoï.log","un behaust – Brecht, Weill","Konzert & Theater","Projektbeitrag",2500
2018-08-22,"Stradis Orchester","Silvester- und Neujahrskonzerte","Konzert & Theater","Projektbeitrag",1500
2018-08-22,"Theater Kanton Zürich","Freilichttheater: Sommernachtstraum","Konzert & Theater","Projektbeitrag",5500
2018-08-22,"Theater Kanton Zürich","Freilichttheater: Kleider machen Leute","Konzert & Theater","Projektbeitrag",5500
2018-12-06,"Fotobüro Bern","fotoCH","Bildende Kunst","Projektbeitrag",500
2018-12-06,"Trigger Concert Big Band","Concert Big Band feat. Bert Joris – Portrait","Konzert & Theater","Projektbeitrag",1000
2018-12-06,"Nossiker Kulturhüsli","Konzert Duo Goran Kovacevic,","Konzert & Theater","Projektbeitrag",1800
2018-12-06,"Mundarte","Theaterstück «Mini Wohnig“","Konzert & Theater","Projektbeitrag",1200
2018-12-06,"Kammerorchester Uster","Klassisches Winterkonzert","Konzert & Theater","Projektbeitrag",4000
2018-12-06,"Giampaolo Russo","Ausstellung: Salon der Gegenwart","Bildende Kunst","Projektbeitrag",4000
2018-12-06,"Florian Reichle","EP Produktion «The Beautiful Now“","Bildende Kunst","Projektbeitrag",1500
2018-12-06,"Verein Open Air für Uster","H2U Sessions Winter-Frühling 2018/2019","Konzert & Theater","Projektbeitrag",2400
2018-12-06,"Verein Open Air für Uster","H2U Openair 2019","Konzert & Theater","Projektbeitrag",25000
2018-12-06,"Ausstellungsbüro Palma3","«Mobil! Unterwegs mit Visionären“","Bildende Kunst","Projektbeitrag",4000
2018-12-06,"Jazzchor Arcas Syncopics","Konzert «Short Stories od Jazz Part II … l“","Konzert & Theater","Projektbeitrag",3000
2018-12-06,"Ausstellung Bickel","Kunstausstellung Zeughaus","Bildende Kunst","Projektbeitrag",400
2018-05-22,"Kunstplakate","Beitrag Kunstplakate","Bildende Kunst","Kunstplakate",7000
2018-06-25,"Atelier Genua","Stipendium Auslandatelier","Bildende Kunst","Stipendium",4500
2018-07-13,"Atelier Kairo","Stipendium Auslandatelier","Bildende Kunst","Stipendium",9000
2018-01-29,"Verein Usteragenda","Leistungskontrakt","Fachstelle Kultur","Leistungskontrakt",25000
2018-03-16,"Kulturgemeinschaft Uster","Leistungskontrakt, Jahresprogramm Central","Konzert & Theater","Leistungskontrakt",110000
2018-04-18,"Platz für andere Musik (PAM)","Leistungskontrakt, Jahresprogramm","Konzert & Theater","Leistungskontrakt",8000
2018-05-07,"Kultur für Kinder (Kufki)","Leistungskontrakt, Jahresprogramm","Konzert & Theater","Leistungskontrakt",15000
2018-06-25,"Akku, Künstleratelier","Leistungskontrakt, Ausstellung, Atelier","Konzert & Theater","Leistungskontrakt",15000
2018-07-05,"Musikschule (MSUG)","Leistungskontrakt, Konzertprogramm","Konzert & Theater","Leistungskontrakt",15000
2018-07-08,"Villa Grundholzer","Leistungskontrakt, Jahresprogramm","Konzert & Theater","Leistungskontrakt",20000
2018-09-15,"Kulturverein “Zum Hut“","Leistungskontrakt, Jahresprogramm","Konzert & Theater","Leistungskontrakt",9000
2018-11-30,"Swissjazzorama","Leistungskontrakt, Jazzarchiv und Museum","Konzert & Theater","Leistungskontrakt",25000
2018-12-01,"Graphos","Leistungskontrakt, Druckereimuseum","Konzert & Theater","Leistungskontrakt",15000
2019-02-28,"Mundart","Theaterproduktion: Mini Wohnig","Konzert & Theater","Projektbeitrag",5000
2019-03-04,"AVIS","Konzert «Un Palco all'Opera»","Konzert & Theater","Projektbeitrag",2000
2019-03-04,"Qtopia","Kurzfilmnacht 2019","Film & Kino","Projektbeitrag",2000
2019-03-04,"Klassik im Rüden","Klassik im Schloss 2019","Konzert & Theater","Projektbeitrag",2500
2019-03-04,"Jazzclub Uster","Konzert-Saison 2019/20","Konzert & Theater","Projektbeitrag",15000
2019-03-04,"Orgelfestival Uster","Orgelfestival 2019","Konzert & Theater","Projektbeitrag",6000
2019-03-04,"Kulturprogramm «graum»","Vorstellung «LOG, ein clowneskes Theater»","Konzert & Theater","Projektbeitrag",500
2019-03-04,"Verein Probebühne Turicaphon","Theater «Clip & Clara»","Konzert & Theater","Projektbeitrag",500
2019-03-04,"Nadine Philipp","Tanzproduktion","Konzert & Theater","Projektbeitrag",1500
2019-03-04,"Konkret","Konkret Festival 2019","Konzert & Theater","Projektbeitrag",3000
2019-03-04,"Kosmos Film GmbH","Dok-Film «DER TRAUM VON TOKIO»","Film & Kino","Projektbeitrag",5000
2019-03-04,"Künstlergruppe Uster","Ausstellung «Künstlergruppe Uster 2019»","Bildende Kunst","Projektbeitrag",2500
2019-03-04,"Missing Owl","Theater: Die Stadt der motorisierten Roll.","Konzert & Theater","Projektbeitrag",500
2019-03-04,"Nossiker Kulturhüsli","Aufführung «GRAND HOTEL»","Konzert & Theater","Projektbeitrag",500
2019-03-04,"Nossiker Kulturhüsli","Matinée «TIKVITSA»","Konzert & Theater","Projektbeitrag",500
2019-03-04,"Remo Hunziker","Musikalbum «Schattenspiel»","Konzert & Theater","Projektbeitrag",1500
2019-03-04,"Ensemble Fiorenza","Produktion «Allergie»","Konzert & Theater","Projektbeitrag",25000
2019-03-04,"Zapzarap","Premiere und zwei Vorstellungen","Konzert & Theater","Projektbeitrag",3000
2019-03-04,"Gemeindeverein Nänikon","Live im Klairs","Konzert & Theater","Projektbeitrag",1500
2019-03-31,"Pro Kultur","Jahresbeitrag","Fachstelle Kultur","Projektbeitrag",400
2019-04-30,"Kunstplakate","Kunstplakate 2019-2020","Bildende Kunst","Projektbeitrag",7000
2019-05-27,"must","Konzerte für Frühaufstehende","Konzert & Theater","Projektbeitrag",4000
2019-05-27,"Pudel und Pinscher","Buch «Los Alamos ist winzig» Dieter Zwicky","Konzert & Theater","Projektbeitrag",2000
2019-05-27,"Freie Bühne Uster","Theater «Zimmer 12a»","Konzert & Theater","Projektbeitrag",6000
2019-05-27,"Ensemble Theater Synthese","Aufführung Theater «Herr Müller muss weg»","Konzert & Theater","Projektbeitrag",2000
2019-05-27,"Kleinjogg Kulturverein","2. Auflage «Kleinjogg Gedenkschrift»","Konzert & Theater","Projektbeitrag",2000
2019-05-27,"DAKAR-Produktion","Produktion: «Mit der Zeit muss man gehen»","Konzert & Theater","Projektbeitrag",10000
2019-05-27,"Filacro","Programmbeitrag: «Kulturkaländer 2019/20»","Konzert & Theater","Projektbeitrag",10000
2019-05-27,"Stadt-Jodler-Uster","Jodlerfest: Umzug in Winterthur","Konzert & Theater","Projektbeitrag",1000
2019-09-02,"Zirkus Chnopf","Zirkus: «OPTIMUM»","Konzert & Theater","Projektbeitrag",3000
2019-09-02,"Nandigosha Group","CD Produktion","Konzert & Theater","Projektbeitrag",1000
2019-09-02,"ACLI","Italienisches Theaterstück","Konzert & Theater","Projektbeitrag",500
2019-09-02,"Unerhört Festivalbüro","Unerhört Festival -  Eröffnungsabend","Konzert & Theater","Projektbeitrag",3000
2019-09-02,"must","must im Advent","Konzert & Theater","Projektbeitrag",4000
2019-09-02,"Bühnenkollektiv","Produktion: «Eisbombe …»","Konzert & Theater","Projektbeitrag",6000
2019-09-02,"Theater topoi:log","Theater: «Un_behaust – Brecht/Weill»","Konzert & Theater","Projektbeitrag",500
2019-09-02,"Verein Probebühne Turicaphon","Theater: «Nagelritz - Expedition Mond»","Konzert & Theater","Projektbeitrag",500
2019-09-02,"Verein Kultur am Gleis","Programmbeitrag: «Kultur am Gleis»","Konzert & Theater","Projektbeitrag",2500
2019-09-02,"Verlag Intakt Records","CD Produktion: «Niggli, Keita, Brönnimann»","Konzert & Theater","Projektbeitrag",1000
2019-09-02,"A.C.S.I.","Theater: «Terra matta -Theater aus Sizilien»","Konzert & Theater","Projektbeitrag",500
2019-12-02,"Bharateeya Kalalayam","Bharatheeyakalolsavam ‘20 (Miete Stadthof)","Konzert & Theater","Projektbeitrag",2000
2019-12-02,"Verein Klassik im Rüden","Programmbeitrag: «Klassik im Schloss 2020»","Konzert & Theater","Projektbeitrag",2500
2019-12-02,"Orgelfestival Uster","Programmbeitrag: «Orgelfestival Uster»","Konzert & Theater","Projektbeitrag",6000
2019-12-02,"Verein Hinterhalt","6. Hinterhalt Festival 2020","Konzert & Theater","Projektbeitrag",25000
2019-12-02,"Verein Openair für Uster","Musik: H2U Sessions Winter-Frühling 19/20","Konzert & Theater","Projektbeitrag",1800
2019-12-02,"Verein Openair für Uster","Musik: H2U Openair Uster 2020","Konzert & Theater","Projektbeitrag",22000
2019-12-02,"Kammerorchester Uster","Klassisches Winterkonzert","Konzert & Theater","Projektbeitrag",2000
2019-01-31,"Top Klassik Zürioberland","Leistungskontrakt, Programm Uster","Konzert & Theater","Leistungskontrakt",20000
2019-02-28,"Kulturgemeinschaft Uster","Leistungskontrakt, Jahresprogramm Central","Konzert & Theater","Leistungskontrakt",110000
2019-03-31,"Verein Usteragenda","Leistungskontrakt","Fachstelle Kultur","Leistungskontrakt",25000
2019-03-31,"Platz für andere Musik (PAM)","Leistungskontrakt, Jahresprogramm","Konzert & Theater","Leistungskontrakt",8000
2019-05-31,"Kultur für Kinder (Kufki","Leistungskontrakt, Jahresprogramm","Konzert & Theater","Leistungskontrakt",15000
2019-05-31,"Akku, Künstleratelier","Leistungskontrakt, Ausstellung, Atelier","Konzert & Theater","Leistungskontrakt",15000
2019-07-17,"Musikschule (MSUG)","Leistungskontrakt, Jahresprogramm","Konzert & Theater","Leistungskontrakt",15000
2019-08-26,"Kulturverein «Zum Hut»","Leistungskontrakt, Jahresprogramm","Konzert & Theater","Leistungskontrakt",9000
2019-09-19,"Stadtmusik","Leistungskontrakt, Jahresprogramm","Konzert & Theater","Leistungskontrakt",15000
2019-10-08,"Villa Grundholzer","Leistungskontrakt, Jahresprogramm","Konzert & Theater","Leistungskontrakt",20000
2019-11-20,"Graphos","Leistungskontrakt, Druckereimuseum","Konzert & Theater","Leistungskontrakt",15000
2019-12-01,"Swissjazzorama","Leistungskontrakt, Jazzarchiv und Museum","Konzert & Theater","Leistungskontrakt",25000
2020-02-17,"Chris Conz","Boogie-Woogie an 2 Pianos mit Frank Muschalle & Chris Conz","Konzert & Theater","Projektbeitrag",500
2020-02-17,"Vitoria Pinto","Boxenstopp - Gruppenausstellung Bildende Kunst","Bildende Kunst","Projektbeitrag",5000
2020-02-17,"Filacro","Move & Groove Festival","Konzert & Theater","Projektbeitrag",500
2020-02-17,"Jazzlub Uster","Konzertsaison 2020/21","Konzert & Theater","Projektbeitrag",18000
2020-02-17,"Verein Konkret","Konkret Festival 2020","Konzert & Theater","Projektbeitrag",3000
2020-02-17,"Must","Konzerte für Frühaufstehende 2020","Konzert & Theater","Projektbeitrag",4000
2020-02-17,"Nossiker Kulturhüsli","(V21) Konzert mit Urtönig ","Konzert & Theater","Projektbeitrag",500
2020-02-17,"Nossiker Kulturhüsli","Buchpremiere – Lesung Katharina Gaiser","Konzert & Theater","Projektbeitrag",500
2020-02-17,"Künstlergruppe Uster","Ausstellung 2020 (V21)","Bildende Kunst","Projektbeitrag",2500
2020-02-17,"Qtopia","Kurzfilmnacht 2020","Film & Kino","Projektbeitrag",2000
2020-02-17,"Verein Kultur am Gleis","Kultur am Gleis 2020","Konzert & Theater","Projektbeitrag",2500
2020-02-17,"Konzert MSUG","(V21) Konzertreihe 20/21 ","Konzert & Theater","Projektbeitrag",5000
2020-02-17,"DOXS Tanzkompanie","MITreden – Tanzproduktion","Konzert & Theater","Projektbeitrag",6000
2020-02-17,"Klairs Nänikon","Live im Klairs 2020","Konzert & Theater","Projektbeitrag",1500
2020-05-25,"Klassik im Rüden","Klassik im Schloss 2021","Konzert & Theater","Projektbeitrag",2500
2020-05-25,"Glauser Quintett","Literarisches Konzert «In fremden Gärten»","Konzert & Theater","Projektbeitrag",4000
2020-05-25,"Freie Bühne Uster","(V21) Theater «Arsen und Spitzenhäubchen» von J. Kesselring ","Konzert & Theater","Projektbeitrag",6000
2020-05-25,"Die Statisten","(V21) Musik-Theaterstück «medea3 Musik + Tod»","Konzert & Theater","Projektbeitrag",1000
2020-05-25,"amiamusica","«Musik-Picknick am See» mit miles4amiamusica","Konzert & Theater","Projektbeitrag",800
2020-05-25,"Alice Mor","EP-Produktion «Lights»","Konzert & Theater","Projektbeitrag",1500
2020-08-24,"Ensemble Fiorenza","(V21) Ludwig & Gloria oder Die Orchidee – Live-Hörspiel","Konzert & Theater","Projektbeitrag",8000
2020-08-24,"Sängerbund","(V21) Konzerte in ref. Kirche Uster und St. Peter Zürich","Konzert & Theater","Projektbeitrag",7500
2020-08-24,"Chris Conz","10th International Boogie Nights Uster","Konzert & Theater","Projektbeitrag",4000
2020-08-24,"Sixoc Studios","PAPER PLANES - Kurzfilm im Bollywood Stil","Konzert & Theater","Projektbeitrag",2000
2020-08-24,"Miro Lorenzo Maurer","(V21) Der König von Uster - Die Uster-Revue (AT)","Konzert & Theater","Projektbeitrag",8000
2020-08-24,"KulturFutur","Die Bank - Theaterproduktion und Aufführungen","Konzert & Theater","Projektbeitrag",20000
2020-08-24,"Nadine Philipp","Flamenco im Kulturhaus Central","Konzert & Theater","Projektbeitrag",1500
2020-09-30,"Ev.-ref. Kirche Uster","Schüleradventssingen 2020","Konzert & Theater","Projektbeitrag",1000
2020-11-23,"SDJ, Suisse Diagonales Jazz","Suisse Diagonales Jazz 2021","Konzert & Theater","Projektbeitrag",1000
2020-11-23,"Zukunft UNESCO-Welterbe","Die Pfahlbauer*in - vier Ausstellungen im Pfahlbausommers","Bildende Kunst","Projektbeitrag",4000
2020-11-23,"Schlosschor Greifensee","Konzert, gemeinsam mit Kammerorchester Uster","Konzert & Theater","Projektbeitrag",2000
2020-11-23,"Kosmos","Kämpfen für Olympia, Filmprojekt, Fortsetzung SRF DOK","Film & Kino","Projektbeitrag",4000
2020-01-31,"Kulturgemeinschaft, KGU","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",110000
2020-02-23,"Platz für andere Musik, PAM","Leistungskontrakt (letzte Zahlung)","Konzert & Theater","Leistungskontrakt",8000
2020-03-03,"Musikschule, MSUG","Leistungskontrakt (letzte Zahlung)","Konzert & Theater","Leistungskontrakt",15000
2020-03-09,"Uster Agenda","Leistungskontrakt","Fachstelle Kultur","Leistungskontrakt",25000
