"DatumEntscheid","Gesuchssteller","Projekt","Foerderbereich","Foerderart","FoerderbeitragCHF"
2020-06-18,"Kultur für Kinder, Kufki","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",15000
2020-06-18,"Top Klassik ZO","Leistungskontrakt","Bildende Kunst","Leistungskontrakt",20000
2020-06-22,"Eisenbahn-Sammlung","Leistungskontrakt","Bildende Kunst","Leistungskontrakt",4000
2020-07-09,"SwissJazzOrama SJO","Leistungskontrakt / Museumsförderung (GR) ","Bildende Kunst","Leistungskontrakt",40000
2020-07-10,"akku Künstleratelier","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",15000
2020-08-10,"Theater Synthese","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",5400
2020-08-31,"Villa Grunholzer","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",20000
2020-09-01,"Kulturverein zum Hut","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",9000
2020-11-18,"Stadtmusik Uster","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",15000
2020-12-31,"Graphos Druckereimuseum","Museumsförderung (GR) / Übernahme Miete Zeughaus","Museumsförderung","Leistungskontrakt",20000
2020-12-31,"Unteroffiziermuseum","Museumsförderung (GR) / Übernahme Miete Zeughaus","Museumsförderung","Leistungskontrakt",20000
2021-02-01,"Compagnie Roikkuva","Empire of Fools, 12.-13. September 2020","Konzert & Theater","Projektbeitrag",2500
2021-03-08,"Pablo Infernal","Pablo Infernal - drittes Album","Konzert & Theater","Projektbeitrag",1500
2021-03-08,"Musikschule Uster, MSUG","Konzertreihe 21/22","Konzert & Theater","Projektbeitrag",5000
2021-03-08,"Chris Conz","Livestream-Konzerte 2021 aus dem Zeughausareal","Konzert & Theater","Projektbeitrag",2400
2021-03-08,"Orgelfestival","Orgelfestival 2021, Jubiläum, 30 Jahre Orgelfestival (statt 2020)","Konzert & Theater","Projektbeitrag",6000
2021-03-08,"Verein KOSMOSE","KOSMOSE, Elf Positionen zeitgenössischer Kunst im K2","Konzert & Theater","Projektbeitrag",5000
2021-03-08,"must","Konzerte für Frühaufstehende","Konzert & Theater","Projektbeitrag",4000
2021-03-08,"Hinterhalt Verein","Zwischenhalt 2021","Konzert & Theater","Projektbeitrag",14000
2021-03-08,"Qtopia","Qtopia, Kurzfilmnacht 2021","Film & Kino","Projektbeitrag",2000
2021-03-08,"KufKi","KUfKi-Festival «Hoffnung»","Konzert & Theater","Projektbeitrag",3000
2021-03-25,"Verein Konkret","Konkret Festival 2021","Konzert & Theater","Projektbeitrag",3000
2021-03-25,"Interstellar Music GmbH","CACHITA - EP «Briefe»","Konzert & Theater","Projektbeitrag",1500
2021-06-02,"Fridolin Berger","Serenade am Aabach - mit Picknick","Konzert & Theater","Projektbeitrag",2000
2021-06-02,"Kunstfabrik Wetzikon","Ausstellung (Kunstfabrik Wetzikon und K2 Uster)","Bildende Kunst","Projektbeitrag",2000
2021-06-02,"Verein Openair für Uster, H2U","H2U Shelter Sessions: Jaël (im Akustik-Trio)","Konzert & Theater","Projektbeitrag",1500
2021-06-02,"Verein Openair für Uster, H2U","H2U Openair Uster 2021- «S Züghuus Openair - zmitzt in Uschter»","Konzert & Theater","Projektbeitrag",25000
2021-06-02,"Patric Birrer","Creating Jazz Sounds","Konzert & Theater","Projektbeitrag",1200
2021-06-02,"Verein für wirtschaftshistorische Studien","Forschungs- und Buchprojekt Heinrich Kunz, Herbst 2021","Konzert & Theater","Projektbeitrag",4000
2021-06-02,"Verein netzWERK","Tanzprojekt «Durchs Netz»","Konzert & Theater","Projektbeitrag",4000
2021-06-02,"Jazzclub Uster","Konzert-Saison 2021/22","Konzert & Theater","Projektbeitrag",18000
2021-08-30,"Topoi:Log","Theater un_behaust 2.0 - Eine Orientierung mit Berta","Konzert & Theater","Projektbeitrag",500
2021-08-30,"Compagnie Roikkuva","Roikkuva's Kulturpalast, Wanderzirkus, «Empire of fools»","Konzert & Theater","Projektbeitrag",2500
2021-08-30,"Klassik im Rüden","Klassik im Schloss, Klassik im Schloss, Saison 2022","Konzert & Theater","Projektbeitrag",2500
2021-08-30,"Zirkus Chnopf","Zirkus Chnopf «LEVEL 2748»","Konzert & Theater","Projektbeitrag",3000
2021-08-30,"Verband zum Schutz des Greifensees","NGZH-Neujahrsblatt 2022 «Der Greifensee»","Konzert & Theater","Projektbeitrag",2000
2021-08-30,"akku Künstleratelier Uster","Sanierung Kunstkiste","Konzert & Theater","Projektbeitrag",2000
2021-08-30,"Jan Hofer","A New New Material in Direct Democracy","Bildende Kunst","Projektbeitrag",2000
2021-11-22,"Nossiker Kulturhüsli","Konzert Trio Crossover, Nossiker Kulturhüsli","Konzert & Theater","Projektbeitrag",1000
2021-11-22,"Tobias Krebs","TRIQUETA Ensemble Tonaufnahme «Amainiris»","Konzert & Theater","Projektbeitrag",1000
2021-11-22,"Kammerorchester Uster","Klassisches Konzert","Konzert & Theater","Projektbeitrag",2000
2021-11-22,"Pudel und Pinscher, 
edition pudelundpinscher","Buch «Vroeling» von Dieter Zwicky","Konzert & Theater","Projektbeitrag",2000
2021-11-22,"Nina Widmer","TeehausMusik","Konzert & Theater","Projektbeitrag",1800
2021-11-22,"KulturFutur","DIE BANK - Theatertournee 2022","Konzert & Theater","Projektbeitrag",15000
2021-11-22,"DOXS Tanzkompanie","Zitrone - Tanzproduktion, April bis Dezember 2022","Konzert & Theater","Projektbeitrag",15000
2022-02-28,"Verein Openair für Uster, H2U","H2U Sessions Winter/Frühling 2022","Konzert & Theater","Projektbeitrag",2500
2022-02-28,"Verein Kultur am Gleis","Verein Kultur am Gleis - Veranstaltungen Q4 2021","Konzert & Theater","Projektbeitrag",1000
2022-02-28,"David Sautter","Tonaufnahmen Flöten / Gitarre, März 2022","Konzert & Theater","Projektbeitrag",1500
2022-02-28,"Künstlergruppe Uster","Künstlergruppe Uster, Ausstellung 2022","Bildende Kunst","Projektbeitrag",3000
2022-02-28,"Dieter Zwicky","CD-Produktion Hörbuch «Vroeling» von Dieter Zwicky","Konzert & Theater","Projektbeitrag",1500
2022-02-28,"Kammerorchester Männedorf-Küsnacht","Frühjahrskonzerte mit jugendlichen Solistinnen","Konzert & Theater","Projektbeitrag",500
2022-02-28,"JOKO connected (Karin Jost, Regula J. Kopp)","Memories You Can Bring im Zeughausareal Uster, Mai 2022","Konzert & Theater","Projektbeitrag",3000
2022-02-28,"Konkret","Konkret Festival 2022","Konzert & Theater","Projektbeitrag",3000
2022-02-28,"Verein Regionalgeschichte Zürcher Oberland","Regionalgeschichte Zürcher Oberland, Veröffentlichung 2025","Konzert & Theater","Projektbeitrag",5000
2022-02-28,"Kufki - Kultur für Kinder","KUfKi-Kinder musizieren für Kinder (KmK), 06.02.2022 - 07.05.2023","Konzert & Theater","Projektbeitrag",1000
2022-02-28,"Radio15.ch GmbH","Radio15.ch Künstlerabend, 8.4.2022","Konzert & Theater","Projektbeitrag",500
2022-02-28,"Sängerbund","Klassisches Konzert, 29.10./5.11.22","Konzert & Theater","Projektbeitrag",7500
2022-02-28,"Genossenschaft Klairs","Live im Klairs 2022","Konzert & Theater","Projektbeitrag",1500
2022-02-28,"Qtopia/Internationale Kurzfilmtage Winterthur","Kurzfilmnacht Uster 2022","Film & Kino","Projektbeitrag",2000
2022-02-28,"Sandra Ceriani","Teehaus Konzert - eine musikalische Reise mit Genuss, 20.3.22","Konzert & Theater","Projektbeitrag",500
2022-02-28,"Probebühne Turicaphon","Sibylle Aeberli & Stefanie Grob - Musikalisch-theatraler Abend, 15.5.22","Konzert & Theater","Projektbeitrag",1000
2022-05-23,"Cynthia Stucki","Kunstlokal Festival: Sammlungen bewegen, 27.08.-08.10.22, Zürcher Oberland","Bildende Kunst","Projektbeitrag",5000
2022-05-23,"Sharmila Rao & Stuti Aga","Leela - Elemente des Lebens, 18.6.22, Stadthofsaal Uster","Konzert & Theater","Projektbeitrag",1500
2022-05-23,"Kammerorchester Uster","PERGOLESI - STABAT MATER, 1.7.22, Kath. Kirche Uster","Konzert & Theater","Projektbeitrag",2000
2022-05-23,"Verein Orgelfestival Uster","Orgelfestival Uster, 25.8.-18.9.22, Ref. Kirche Uster","Konzert & Theater","Projektbeitrag",6000
2022-05-23,"Freie Bühne Uster","Theater Lysistrate, 20.10.-5.11.22, Central Uster","Konzert & Theater","Projektbeitrag",6000
2022-05-23,"Zirkus Chnopf","Zirkus Chnopf-Vorstellungen, 24.-28.8.22, Stadtpark Uster","Konzert & Theater","Projektbeitrag",3000
2022-05-23,"Verein Kultur am Gleis","Kultur am Gleis 2022, Café Gleis 1, Nänikon","Konzert & Theater","Projektbeitrag",2500
2022-05-23,"Kunstverein Uster","Kunstverein Uster, Programm Mai bis November 2022","Bildende Kunst","Projektbeitrag",2000
2022-05-23,"Caracol Verlag","Sabine Abt fischfarbenprisma, 28.9.22, Warth/Uster","Konzert & Theater","Projektbeitrag",1500
2020-02-28,"Kunstpreis","Kunstpreis an Perkussionist und Komponist Pierre Favre","Kunstpreis","Kunstpreis",10000
2021-02-28,"Kunstpreis","Kunstpreis an Schauspielerin und Regisseurin Eveline Ratering","Kunstpreis","Kunstpreis",10000
2021-01-01,"Kulturverein zum Hut","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",9000
2021-01-01,"Kulturgemeinschaft Uster KGU","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",110000
2021-01-01,"Eisenbahn-Sammlung Uster","Leistungskontrakt","Bildende Kunst","Leistungskontrakt",4000
2021-01-01,"akku Künstleratelier","Leistungskontrakt","Bildende Kunst","Leistungskontrakt",15000
2021-01-01,"Villa Grunholzer","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",20000
2021-01-01,"SwissJazzOrama SJO","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",40000
2021-01-01,"Stadtmusik Uster","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",15000
2021-01-01,"Top Klassik Zürcher Oberland","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",20000
2021-01-01,"KUfKI","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",15000
2021-01-01,"Vereinbarung Ustertagskomitee","Leistungskontrakt","Fachstelle Kultur","Leistungskontrakt",30000
2021-01-01,"Uster Agenda","Leistungskontrakt","Fachstelle Kultur","Leistungskontrakt",25000
2022-01-01,"Kulturverein zum Hut","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",9000
2022-01-01,"Kulturgemeinschaft Uster KGU","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",110000
2022-01-01,"Eisenbahn-Sammlung Uster","Leistungskontrakt","Bildende Kunst","Leistungskontrakt",4000
2022-01-01,"akku Künstleratelier","Leistungskontrakt","Bildende Kunst","Leistungskontrakt",15000
2022-01-01,"Villa Grunholzer","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",15000
2022-01-01,"SwissJazzOrama SJO","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",25000
2022-01-01,"Stadtmusik Uster","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",15000
2022-01-01,"Vrein Openair für Uster (HU)","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",20000
2022-01-01,"Verein Zeughausareal","Leistungskontrakt","Fachstelle Kultur","Leistungskontrakt",230000
2022-01-01,"Top Klassik Zürcher Oberland","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",20000
2022-01-01,"KUfKI","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",16000
2022-01-01,"Vereinbarung Ustertagskomitee","Leistungskontrakt","Fachstelle Kultur","Leistungskontrakt",30000
2022-01-01,"Uster Agenda","Leistungskontrakt","Fachstelle Kultur","Leistungskontrakt",25000
2018-02-28,"Kunstpreis","Kunstpreis an Sängerin und Autorin Letizia Fiorenza","Kunstpreis","Kunstpreis",10000
2019-02-28,"Kunstpreis","Kunstpreis an Verein «akku Künstleratelier»","Kunstpreis","Kunstpreis",10000
2022-09-05,"Ensemble Fiorenza","Emozioni oder Geschwisterliebe, 09./11.3.23, Central Uster","Konzert & Theater","Projektbeitrag",25000
2022-09-05,"Klassik im Rüden","Klassik im Schloss, Saison 2023, Schloss Uster","Konzert & Theater","Projektbeitrag",2500
2022-09-05,"Glauser Quintett","«Der Untergang des Delphin», Premiere Feb 2023, anschliessende Schweizer Tournee","Konzert & Theater","Projektbeitrag",2000
2022-09-05,"Freezy-Kleinert-Melvin","Freezy - Balkon für Zwei, Oktober 2022, Region Uster und ganze Schweiz","Konzert & Theater","Projektbeitrag",1500
2022-09-05,"must","Gruselnacht für Erwachsene, 29.10.22, Stadtbibliothek Uster","Konzert & Theater","Projektbeitrag",800
2022-09-05,"Big Band Uster","Amazing Grace – Revisiting Aretha Franklin, 4.12.22, Musikcontainer Uster","Konzert & Theater","Projektbeitrag",1500
2022-09-05,"Bechtler Stiftung","Double Positive. Sylvie Fleury, 8.10.22-19.3.23, Bechtler Stiftung Uster","Bildende Kunst","Projektbeitrag",8000
2022-09-05,"Cantapè","Acis und Galatea, 10./11.6.23, Kulturhaus Central Uster","Konzert & Theater","Projektbeitrag",2000
2022-09-05,"Buchprojektgruppe Zürcher Oberland","Vernissage Buchprojekt «Feld,Flarz,Fabrik - Zürcher Oberland im Wandel», Oktober 22, Villa Grunholzer Uster","Konzert & Theater","Projektbeitrag",1500
2022-11-21,"Jazzclub Uster","Jazzclub Uster, September 2022 - April 2023, Musikcontainer Uster","Konzert & Theater","Projektbeitrag",14000
2022-11-21,"Kollektiv Präsidentenbalkon","Planet Tabu (AT), 25.08.2023-03.09.2023, 01.06.2023-16.06.2023, 25.11.2023-03.12.2023, Zeughausareal Uster, Rote Fabrik Zürich, Helsinkiklub Zürich","Konzert & Theater","Projektbeitrag",20000
2022-11-21,"Kompanie Bollwerk","SCHNAPPSCHUSS, 14.-21.9.23, Zeughausareal Uster","Konzert & Theater","Projektbeitrag",15000
2022-11-21,"Kunstverein Uster","Ausstellung ARSENAL23, 22.6.-9.7.23, Zeughausareal Uster","Bildende Kunst","Projektbeitrag",8000
2022-11-21,"Frank von Niederhäusern","Uster Talk, 16.3.23 & 11.5.23, Kulturhaus Central, etc.","Konzert & Theater","Projektbeitrag",1000
2022-11-21,"Kunstverein Uster","Kunstverein Uster, Agenda 2023, Diverse","Bildende Kunst","Projektbeitrag",2000
2022-11-21,"Hinterhalt Verein","Hinterhalt Festival 2023, 7./8./9. Juli 2023, Uster","Konzert & Theater","Projektbeitrag",35000
2023-01-01,"Kulturverein zum Hut","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",9000
2023-01-01,"Kulturgemeinschaft Uster KGU","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",110000
2023-01-01,"Eisenbahn-Sammlung Uster","Leistungskontrakt","Bildende Kunst","Leistungskontrakt",4000
2023-01-01,"akku Künstleratelier","Leistungskontrakt","Bildende Kunst","Leistungskontrakt",15000
2023-01-01,"Villa Grunholzer","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",15000
2023-01-01,"SwissJazzOrama SJO","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",25000
2023-01-01,"Stadtmusik Uster","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",15000
2023-01-01,"Vrein Openair für Uster (HU)","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",17250
2023-01-01,"Verein Zeughausareal","Leistungskontrakt","Fachstelle Kultur","Leistungskontrakt",230000
2023-01-01,"Top Klassik Zürcher Oberland","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",20000
2023-01-01,"KUfKI","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",16000
2023-01-01,"Vereinbarung Ustertagskomitee","Leistungskontrakt","Fachstelle Kultur","Leistungskontrakt",30000
2023-01-01,"Uster Agenda","Leistungskontrakt","Fachstelle Kultur","Leistungskontrakt",25000
2023-02-27,"Künstlergruppe Uster","Ausstellung Künstlergruppe Uster, 23.9. - 8.10.23, Zeughaus Uster K2","Bildende Kunst","Projektbeitrag",3000
2023-02-27,"Qtopia und Internationale Kurzfilmtage Winterthur","Kurzfilmnacht Uster 2023, 22.4.23, Kino qtopia","Film & Kino","Projektbeitrag",2000
2023-02-27,"Kunstfabrik Wetzikon","KUNST VOLLER TRAUM II, 1. - 4.6.2023, Zeughaus Uster","Bildende Kunst","Projektbeitrag",2500
2023-02-27,"Thierry Perriard und Werner Casty","Ausstellung «Unzufällige Gemeinsamkeiten», 1. bis 11.6.23, Zeughausareal Halle K2, Uster","Bildende Kunst","Projektbeitrag",2000
2023-02-27,"Nachdenken über das koloniale Erbe","Nachdenken über das koloniale Erbe, 31.3.-27.4.23, Stadtpark Uster","Bildende Kunst","Projektbeitrag",2000
2023-02-27,"Bechtler Stiftung","Ein ruheloses Universum. Peter Fischli, David Weiss, 15.4.-17.9.23, Bechtler Stiftung Uster","Bildende Kunst","Projektbeitrag",4000
2023-02-27,"must","Konzerte für Frühaufstehende, 26. - 30.6.23, Stadtbibliothek Uster","Konzert & Theater","Projektbeitrag",4000
2023-02-27,"Roger Girod","Gartenkultur-Performance, 3.6.23, Zellweger-Park Uster","Konzert & Theater","Projektbeitrag",2000
2023-02-27,"Orgelfestival","Orgelfestival Uster, 24.8.23/27.8.23/3.9.23/10.9.23/17.9.23, Reformierte Kirche Uster","Konzert & Theater","Projektbeitrag",6000
2023-02-27,"Sängerbund Uster","Klassisches Konzert, 28.10.23 und 4.11.23, Wollerau/SZ und Uster","Konzert & Theater","Projektbeitrag",2000
2023-02-27,"Gospel-Singers-Uster","Gospel-Chor mit Tanzperformance, 23.9.23, Musik Container Uster","Konzert & Theater","Projektbeitrag",1000
2023-02-27,"Werkheim Uster","Stadtpark Sessions, 11.5./22.06./13.07./24.08./07.09.2023, Stadtpark Uster","Konzert & Theater","Projektbeitrag",3500
