"DatumEntscheid","Gesuchssteller","Projekt","Foerderbereich","Foerderart","FoerderbeitragCHF"
2023-02-27,"Konkret","Konkret > Festival 23, 29.6. - 1.7.2023, Schwerzistrasse 60, 8606 Nänikon","Konzert & Theater","Projektbeitrag",3000
2023-02-27,"Verein Zirkus Chnopf","Zirkus Chnopf, 30.8. - 3.9.23, Stadtpark Uster","Konzert & Theater","Projektbeitrag",3000
2023-02-27,"Genossenschaft Klairs","Live im Klairs 2023, 26.3., 16.4., 18.6., 9.7., 10.9., 22.10., 19.11., Klairs, Bühlstrasse 16, 8606 Nänikon","Konzert & Theater","Projektbeitrag",1500
2023-06-05,"landauf-bachab","Gegenüber Kunst im Dialog am Aabach, 25.8.23 (Vernissage), 10.9.23 (Finissage), Kunst entlang des Aabachs (Trümplerareal bis Greifensee)","Bildende Kunst","Projektbeitrag",7000
2023-06-05,"Stadt Jodler Uster","75 Jahr – immer no Fröid am Jodle, 25.11.2023, Stadthofsaal Uster","Konzert & Theater","Projektbeitrag",500
2023-06-05,"Verlag Scheidegger & Spiess","Kaspar Thalmann: Der Stern von Laufenburg, Herbst 2024, diverse","Konzert & Theater","Projektbeitrag",3000
2023-06-05,"The Flying Circus","Freilicht Zirkus Spektakel «Marionetta» der Kompanie Lucy & Lucky Loop, 2.7.23, Zeughausareal Uster","Konzert & Theater","Projektbeitrag",1200
2023-06-05,"da bux Verlag","Buchprojekt Melanie Gerber, 14.9.2023 (Veröffentlichung)/Herbst 23 Vernissage, Werdenberg, SG/Uster","Konzert & Theater","Projektbeitrag",1000
2023-06-05,"Freie Bühne Uster","Theater «Alptraumvilla», 19.10.2023 bis 04.11.2023, Kulturhaus Central Uster","Konzert & Theater","Projektbeitrag",6000
2023-06-05,"Verein Kultur am Gleis","Kultur am Gleis 2023, ca. 35 Kulturanlässe während 2023, Café Gleis1, Bahnhof Nänikon-Greifensee","Konzert & Theater","Projektbeitrag",2500
2023-06-05,"Jann Flütsch","Klassik im Schloss, Saison 2024, 17.3., 7.4., 22.6., 14./28.9., 12.10.23, Schloss Uster","Konzert & Theater","Projektbeitrag",3000
2023-06-05,"Corsin Gaudenz","Bad Actor, Dezember 2023 und März 2024, Fabriktheater Zürich, Central Uster, Schlachthaus Bern","Konzert & Theater","Projektbeitrag",8000
2023-06-05,"Bechtler Stiftung","Ausstellung Bechtler Stiftung, 30.09.2023 - 01.04.2024, Bechtler Stiftung, Uster","Bildende Kunst","Projektbeitrag",5000
2023-06-05,"Th. Gut Verlag","Buchprojekt «Greifensee-Geschichten», Erscheinung im Oktober 2023, anschliessend Lesungen rund um den Greifensee","Konzert & Theater","Projektbeitrag",1500
2023-06-05,"Saray Furgler","Ablexu - WIN (Musik Video), Ausstrahlung: 25. August 2023","Film & Kino","Projektbeitrag",1000
2023-08-28,"Duo Luschaina c/o Tobias Krebs","Audiovisuelle Aufnahme Duo Luschaina, 25.7.2023, Saal des ZKO-Haus ","Film & Kino","Projektbeitrag",1000
2023-08-28,"DOXS Tanzkompanie","Couchkult - Inklusion in Altersheimen, ab 1.11.23, Altersheime in Uster und Umgebung","Konzert & Theater","Projektbeitrag",5000
2023-08-28,"Jazzclub Uster","Jazzclub Uster, September 2023 - April 2024, Musikcontainer Uster & Central","Konzert & Theater","Projektbeitrag",14000
2023-08-28,"must","Konzertwoche im Advent, 4. - 8.12.2023, Foyer des Stadthauses Uster","Konzert & Theater","Projektbeitrag",4000
2023-08-28,"Theater im Wohnzimmer (Ingo Ospelt und Eveline Ratering)","S ist als ob Engelein singen, 12.11./19.11./3.12./9.12.23, Theater im Wohnzimmer, Brandstrasse 4, Uster","Konzert & Theater","Projektbeitrag",2500
2023-11-20,"Miam","miam-konzerte, 14.01.,09.03.,16.06.,12.10.2024, Uster","Konzert & Theater","Projektbeitrag",1000
2023-11-20,"Das TRIO - Paolo D'Angelo, Martina Oertli","«Meine Liebe, Deine Liebe» Konzert, 17.02.2024, MusikContainer Uster","Konzert & Theater","Projektbeitrag",1000
2023-11-20,"SDJ, Suisse Diagonales Jazz","Suisse Diagonales Jazz 2024, 19.01.2024, Jazzclub Uster","Konzert & Theater","Projektbeitrag",1000
2023-11-20,"TONundTON","AQUA Installation von TONundTON, 1. - 16.6.2024, Waschhaus der Villa Grunholzer Uster","Bildende Kunst","Projektbeitrag",1000
2023-11-20,"Balzer Event GmbH","Kindermusical «Pumuckl», 10.02.24, Stadthofsaal Uster","Konzert & Theater","Projektbeitrag",1000
2023-11-20,"Internationales Theater Synthese","Den Drachen lieb...töten!, 23.,24.,25.5.,1.,12.,19.,20.6., Central Uster, Genève, Zürich","Konzert & Theater","Projektbeitrag",8000
2023-11-20,"Kantonsschule Uster und Verein «Jugend beflügelt»","Kharkiv meets Zurich, 5.2.-10.2.2024, Kantonsschule Uster","Konzert & Theater","Projektbeitrag",5000
2023-11-20,"Alfred Zimmerlin","Studioaufnahme und Albumproduktion, 1.12.2023 - Herbst 2024, Studio: Villingen DE, Vertieb und Release-Tour: Schweiz","Konzert & Theater","Projektbeitrag",1500
2023-11-20,"ensemble fiorenza","Was Sie schon immer über Scham wissen wollten (aber bisher noch nicht erfahren haben), 15.,16. November, 24.,25. November 2024, Central Uster, ThiK Baden","Konzert & Theater","Projektbeitrag",20000
2023-11-20,"Bechtler Stiftung","Ausstellung Bechtler Stiftung, 19.04. -6.10.2024, Museum Bechtler Stiftung, Uster","Bildende Kunst","Projektbeitrag",7000
2023-11-20,"AS Verlag","Buchprojekt «Eiskalt schwimmen» von Jeannette Stangier-Bors, Publikation im Juni 2024, Vernissage im Juni 2024 in Uster","Konzert & Theater","Projektbeitrag",1500
2023-11-20,"Karen Geyer, Künstlerin und Kunstvermittlerin","Führungen «Kunst im öffentlichen Raum», Jeder letzte Donnerstag im Monat von März bis September, Stadt Uster öffentlicher Raum","Bildende Kunst","Projektbeitrag",5500
2023-11-20,"Lukas Roth - kooprteatr","An Essay About Nothing (Produktion), Mai,Juni 2024 (2 Vorstellungen), Kulturhaus Central","Konzert & Theater","Projektbeitrag",5000
2024-02-26,"Qtopia und Internationale Kurzfilmtage Winterthur","Internationale Kurzfilmtage Winterthur, 13.4.24, qtopia kino+bar","Film & Kino","Projektbeitrag",2500
2024-02-26,"Genossenschaft Klairs Nänikon","Live im Klairs 2024, 24.3., 21.4., 26.5. 23.6., 22.9., 20.10., 24.11., 8. oder 15.12., Klairs Nänikon","Konzert & Theater","Projektbeitrag",2000
2024-02-26,"AG Kultur im gRaum","Melinda Stocker & Benjamin Scheck, 22.3.2024, gRaum, Florastrasse 49, 8610 Uster","Konzert & Theater","Projektbeitrag",500
2024-02-26,"Edition Königstuhl Dr. Manfred Hiefner","Buchprojekt «Veränderlich oder des Lebens lauter Frühling», 07.2023 - 05.2024, Uster/St. Gallenkappel","Konzert & Theater","Projektbeitrag",1500
2024-02-26,"Climanosco, Bettina Rohr","Ausstellung Dear2050: Entangled Forests, 30.3. - 19.4.24, Zeughausareal Uster","Bildende Kunst","Projektbeitrag",3000
2024-02-26,"Orgelfestival","34. Orgelfestival 2024, 25.8./1.9./4.9./8.9./15.9.2024, Ref. Kirche Uster","Konzert & Theater","Projektbeitrag",8000
2024-02-26,"Kunstverein Uster","Kunstverein Uster, Agenda 2024, Januar bis Dezember 2024, Zürich, Uster, Wetzikon","Bildende Kunst","Projektbeitrag",4000
2024-02-26,"Zirkus Chnopf","Zirkus Chnopf, 14. - 18.08.2024, Stadtpark Uster","Konzert & Theater","Projektbeitrag",3000
2024-02-26,"Dario Marti","Bachelor Animation Abschlussfilm, 20.02. - 25.06.2024, Filmfestivals, Internet, Installationen, TV","Film & Kino","Projektbeitrag",500
2024-02-26,"must","Konzerte für Frühaufstehende, 24. - 28.7.24, Stadtbibliothek Uster","Konzert & Theater","Projektbeitrag",4000
2024-02-26,"Sängerbund","Klassisches Konzert, 16.11.24, Ref. Kirche Uster","Konzert & Theater","Projektbeitrag",3000
2024-02-26,"Verein Konkret","Konkret Festival 24, 27.6.-29.6.24, Schwerzistrasse 60, 8606 Nänikon","Konzert & Theater","Projektbeitrag",5000
2024-02-26,"Paula Duttweiler","Lesung mit Studierenden des Schweizer Literaturinstitut, 9.4.24, Buchhandlung Doppelpunkt","Konzert & Theater","Projektbeitrag",1000
2024-02-26,"Bertilla Spinas","Fegefeuer, 17.-30.6.24, ehemaliges Figurentheater Luzern/Kino Qtopia Uster","Konzert & Theater","Projektbeitrag",3000
2024-01-01,"Kulturverein zum Hut","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",9000
2024-01-01,"Kulturgemeinschaft Uster KGU","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",110000
2024-01-01,"Eisenbahn-Sammlung Uster","Leistungskontrakt","Bildende Kunst","Leistungskontrakt",4000
2024-01-01,"akku Künstleratelier","Leistungskontrakt","Bildende Kunst","Leistungskontrakt",15000
2024-01-01,"Villa Grunholzer","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",15000
2024-01-01,"SwissJazzOrama SJO","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",25000
2024-01-01,"Stadtmusik Uster","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",15000
2024-01-01,"Verein Openair für Uster (HU)","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",15000
2024-01-01,"Verein Zeughausareal","Leistungskontrakt","Fachstelle Kultur","Leistungskontrakt",230000
2024-01-01,"Top Klassik Zürcher Oberland","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",20000
2024-01-01,"KUfKI","Leistungskontrakt","Konzert & Theater","Leistungskontrakt",16000
2024-01-01,"Ustertagskomitee","Leistungskontrakt","Fachstelle Kultur","Leistungskontrakt",30000
2024-01-01,"Uster Agenda","Leistungskontrakt","Fachstelle Kultur","Leistungskontrakt",25000
2024-06-03,"The Flying Circus","Zirkus Gastspiel «Catastrofonia», 15.09.2024, Stadtpark, Uster","Konzert & Theater","Projektbeitrag",1500
2024-06-03,"Verein Openair für Uster, H2U","Zeughausfest, 25.5.2024. Zeughaus K1: A6 (zukünftige U-Boot Live Musik Bar)","Konzert & Theater","Projektbeitrag",1000
2024-06-03,"anda Verlag GmbH/anda Events","Felltuschgnusch – das pelzige Musiktheater von  Marius & die Jagdkapelle ab November auf den Theaterbühnen, 28. Dezember 2024, Stadthofsaal Uster","Konzert & Theater","Projektbeitrag",2000
2024-06-03,"JazzVoices Zürich","Groovin' Hard - JazzVoices Zürich & Trio, 16./17./30.11.2024, Zürich Hottingen und Musikcontainer Uster","Konzert & Theater","Projektbeitrag",2000
2024-06-03,"Freie Bühne Uster","Theateraufführungen «Mord im Orientexpress», 26.09.2024 - 19.10.2024 (15 Vorstellungen), Kulturhaus Central, Uster","Konzert & Theater","Projektbeitrag",6000
2024-06-03,"Verein Klassik im Schloss/Rüden","Klassik im Schloss, Saison 2025, 16.&30.3., 13.4., 13.9., 4.&25.10.25, Schloss Uster","Konzert & Theater","Projektbeitrag",3000
2024-06-03,"Thomas Lüthi","Album-Produktion, 12./13. Juli 2024, Pas d’oreilles Studio Zürich","Konzert & Theater","Projektbeitrag",1500
2024-06-03,"Konzeptbox","12-1/2 Ustergeschichten (Vorprojekt), 2025 Jubiläumsjahr 1250 Jahre Uster, qtopia und online - Projektionen ad hoc","Film & Kino","Projektbeitrag",8000
2024-06-03,"Beyond Silence Concerts","Neues Orchester Uster: 1. Konzert, 1. November 2024, Stadthofsaal Uster","Konzert & Theater","Projektbeitrag",7000
2024-08-26,"Jazzclub Uster","Jazzclub Uster, September 2024 - April 2025, Musikcontainer Uster","Konzert & Theater","Projektbeitrag",14000
2024-08-26,"Dakar-Produktion - Theater mit Puppen und Menschen","Auf Bäume klettern, 5./6./7./8.12.24, 10./11.1.25, Mai 2025, Theater Stadelhofen/ThiK Baden/Central Uster","Konzert & Theater","Projektbeitrag",5000
2024-08-26,"Musiker-Ensemble  Lalli / D'Angelo / Verità ","Klangzauber der Belle Époque, 26.1.25, MusikContainer Uster","Konzert & Theater","Projektbeitrag",1800
2024-08-26,"Japanischer Frauenchor Zürich - Naomi Bozzini","8. Japanisches Chorfest, 14.6.225, Reformierte Kirche Uster","Konzert & Theater","Projektbeitrag",2500
2024-08-26,"Marion Bigger Buchli, Ludit GmbH","Usterspiel, Verkauf/Abgabe ab 5.9.25, Bei Familien, in Spielkreisen, bei Kulturinteressierten","Bildende Kunst","Projektbeitrag",1500
2024-08-26,"Dominic Kramer","Fassadenkunst im Zeughausareal, Sa,14.9 / Mi,18. & 25.9.24 / + 5 Tage in Herbstferien 24, Zeughausareal Uster","Bildende Kunst","Projektbeitrag",8150
2024-08-26,"must","Konzertwoche im Advent, 2. bis 6.12.24, Stadthausfoyer","Konzert & Theater","Projektbeitrag",4000
2024-08-26,"Bechtler Stiftung","Walter de Maria’s «Ocean Music» und «Cricket Music», live gespielt von Lucas Niggli, 29.9.24, Bechtler Stiftung","Konzert & Theater","Projektbeitrag",3000
2024-08-26,"Compagnia Za-Zà","Freilicht Theater: Molière Cie Za-Zà, Anfang August 2025, Stadtpark Uster","Konzert & Theater","Projektbeitrag",2000
2024-08-26,"Filacro","Circo Fantazztico, 8./9.9.24, filacro Circus-Schule","Konzert & Theater","Projektbeitrag",1200
2024-08-26,"Trigger Concert Big Band","De Bogotá a Nueva York, 22./23./24.11.24, Zug (Hünenberg), Uster, Rapperswil-Jona","Konzert & Theater","Projektbeitrag",1500
2024-08-26,"Vadane","Vadane: Album und Tour «Le beau monde», 2.11.24 - 21.3.25, diverse","Konzert & Theater","Projektbeitrag",2000
2024-11-25,"Avital Cohen & Company","AIR POÉTIQUE 5785 / TALES OF AIR & EARTH, 24./25.10.2025, Central Uster plus diverse andere Daten und Orte","Konzert & Theater","Projektbeitrag",18000
2024-11-25,"PIALETO","Leuchtfigur für das Stadtfest Uster, Bau: In der Woche 34 und 36, Im Park der Villa am Aabach","Bildende Kunst","Projektbeitrag",15000
2024-11-25,"Ingo Ospelt","Drehbuch Entwicklung, 1.12.2025 - 31.1.2026, Arbeitsort Uster","Film & Kino","Projektbeitrag",8000
2024-11-25,"Verein Openair für Uster, H2U","Kultur im U-Boot, 2024: 8.11., 22.11., 6.12., 2025: 10.1., 16.1, 24.1., 7.2, U-Boot Bar, Zeughaus, Uster","Konzert & Theater","Projektbeitrag",4000
2024-11-25,"Konzeptbox","12-1/2 Ustergeschichten (Hauptprojekt), 2025 Jubiläumsjahr 1250 Jahre Uster, Kino qtopia und online - Projektionen ad hoc - Schulen","Film & Kino","Projektbeitrag",40000
2024-11-25,"Dorothée Däster","Il peso dell'aria, 6.9.25, Stadtpark","Konzert & Theater","Projektbeitrag",3500
2024-11-25,"Central Uster","Duster in Uster, 5./6./7. September 2025, Schloss Uster/Reformierte Kirche/Wald/Brauerei/Aabach","Konzert & Theater","Projektbeitrag",30000
2024-11-25,"Hinterhalt Verein","Hinterhalt Festival 2025, 27./ 28./ 29. Juli 2025, Seestrasse 64 / Lenzlinger-Areal","Konzert & Theater","Projektbeitrag",45000
2024-11-25,"Karen Geyer","Jahresprogramm Führungen i ö Raum, 06.03.,03.04.,01.05.,05.06.,03.07.,07.08.,04.09.,02.10.25, gesamte Stadt Uster, Kunstwerke im öffentlichen Raum","Bildende Kunst","Projektbeitrag",8000
2025-03-03,"Kunstverein Uster","Kunst+ (Total ca 19 Veranstaltungen), Januar bis Dezember 2025, Uster","Bildende Kunst","Projektbeitrag",5000
2025-03-03,"Genossenschaft Klairs Nänikon","Live im Klairs 2025, 9.3.25,27.4.25,18.5.25, 15.6.25,31.6.25,28.9.25,26.10.25,14.12.25, Klairs, Bühlstrasse 16, 8606 Nänikon","Konzert & Theater","Projektbeitrag",2000
2025-03-03,"Qtopia und Internationale Kurzfilmtage Winterthur","Kurzfilmnacht Uster 2025, Samstag, 12. April 2025, Schweiz, Stadt Uster, qtopia Kino+Bar","Film und Kino","Projektbeitrag",2500
2025-03-03,"Orgelfestival","Orgelfestival 2025, 17.8. - 21.9.25, Reformierte Kirche Uster","Konzert & Theater","Projektbeitrag",8000
2025-03-03,"Künstlergruppe Uster","Ausstellung Künstlergruppe Uster, 27. Sept.– 12. Oktober 25, Zeughaus K2","Bildende Kunst","Projektbeitrag",3000
2025-03-03,"Nina Widmer, Dina Sommerhalder, Anja Rüttimann, Yamina Wehrli","Erstes Komponistinnen-Festival Uster, 13. und 15. Juni 2025, U-Boot-Bar, Katholische Kirche Uster","Konzert & Theater","Projektbeitrag",8000
2025-03-03,"Sängerbund Uster","Musiktheater Simeliberg, 27./28. September 2025, Festsaal Wagerenhof, Asylstrasse, Uster","Konzert & Theater","Projektbeitrag",5000
2025-03-03,"must","Konzerte für Frühaufstehende, Montag 23. Juni bis Freitag 27. Juni 2025, Stadtbibliothek","Konzert & Theater","Projektbeitrag",4000
2025-03-03,"Glauser Quintett","Glauser Quintett: „Ich komme mit“, Proben ab Sommer 2025, Premiere im Januar 2026, Uster, Zürich, Weinfelden, Baden etc.","Konzert & Theater","Projektbeitrag",4000
2025-03-03,"Cantapè","Requiem Giuseppe Verdi, 13. September 2025, reformierte Kirche Uster","Konzert & Theater","Projektbeitrag",4500
2025-03-03,"must","must-Festival am Stadtfest 2025, Sonntag 7.9.2025, 12-18h, Kleine Bühne bei der Brauerei","Konzert & Theater","Projektbeitrag",12000
2025-03-03,"Luca Filisetti & Maurus Feyen von Klangsthase","Jam dich nicht!, jeweils am letzten Mittwoch des Monats (Start am 26.03.2025), Central Uster","Konzert & Theater","Projektbeitrag",6000
2025-03-03,"Verein Open Air für Uster","Kultur im U-Boot (H2U-Bühne), diverse Daten im 2025 (s. Projektbeschreibung), U-Boot Bar, Zeughausareal, Uster","Konzert & Theater","Projektbeitrag",13600
2025-03-03,"der grosse tyrann","WANDATHEATER, 13. September 2025, Zeughausareal Uster","Konzert & Theater","Projektbeitrag",1500
2025-03-03,"Dimitrina Sevova (Corner College)","Gruppenausstellung Earthly Things – Ghostly Matters, 13.-21. September 2025, Raum 2, Zeughausareal Uster, K2","Bildende Kunst","Projektbeitrag",10000
